sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
;2;Session genius.core.session.Session@16de772 failed: Failed to execute protocol: Execution failed of boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@60:java.lang.NullPointerException: Cannot invoke "genius.core.boaframework.NegotiationSession.getTime()" because "this.negotiationSession" is null: Cannot invoke "genius.core.boaframework.NegotiationSession.getTime()" because "this.negotiationSession" is null:[boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy, boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy];60rounds;No;;0;;;;;;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy;0.0;0.0;0.0;0.0;;;;;;;profile-2;profile-1
;1;Session genius.core.session.Session@55b8fddb failed: failed to construct agent : Execution failed of init<kawaii@62,Participant[Party62,PartyRepositoryItem[kawaii,agents.anac.y2015.fairy.kawaii,ANAC2015, is mediator=false],etc/templates/anac/y2014/50issues/profile-2.xml]>:java.lang.ClassCastException: class genius.core.utility.NonlinearUtilitySpace cannot be cast to class genius.core.utility.AdditiveUtilitySpace (genius.core.utility.NonlinearUtilitySpace and genius.core.utility.AdditiveUtilitySpace are in unnamed module of loader 'app'): class genius.core.utility.NonlinearUtilitySpace cannot be cast to class genius.core.utility.AdditiveUtilitySpace (genius.core.utility.NonlinearUtilitySpace and genius.core.utility.AdditiveUtilitySpace are in unnamed module of loader 'app'):[agents.anac.y2015.fairy.kawaii, boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy];60rounds;No;;0;;;;;;kawaii;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy;0.0;0.0;0.0;0.0;;;;;;;profile-2;profile-1
;1;Session genius.core.session.Session@779ad6c failed: failed to construct agent : Execution failed of init<kawaii@65,Participant[Party65,PartyRepositoryItem[kawaii,agents.anac.y2015.fairy.kawaii,ANAC2015, is mediator=false],etc/templates/anac/y2014/50issuesDiscounted/profile-1.xml]>:java.lang.ClassCastException: class genius.core.utility.NonlinearUtilitySpace cannot be cast to class genius.core.utility.AdditiveUtilitySpace (genius.core.utility.NonlinearUtilitySpace and genius.core.utility.AdditiveUtilitySpace are in unnamed module of loader 'app'): class genius.core.utility.NonlinearUtilitySpace cannot be cast to class genius.core.utility.AdditiveUtilitySpace (genius.core.utility.NonlinearUtilitySpace and genius.core.utility.AdditiveUtilitySpace are in unnamed module of loader 'app'):[boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy, agents.anac.y2015.fairy.kawaii];60rounds;No;;0;;;;;;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy;kawaii;0.0;0.0;0.0;0.0;;;;;;;profile-2;profile-1
;1;Session genius.core.session.Session@68dd4b12 failed: failed to construct agent : Execution failed of init<kawaii@66,Participant[Party66,PartyRepositoryItem[kawaii,agents.anac.y2015.fairy.kawaii,ANAC2015, is mediator=false],etc/templates/anac/y2014/50issues/profile-2.xml]>:java.lang.ClassCastException: class genius.core.utility.NonlinearUtilitySpace cannot be cast to class genius.core.utility.AdditiveUtilitySpace (genius.core.utility.NonlinearUtilitySpace and genius.core.utility.AdditiveUtilitySpace are in unnamed module of loader 'app'): class genius.core.utility.NonlinearUtilitySpace cannot be cast to class genius.core.utility.AdditiveUtilitySpace (genius.core.utility.NonlinearUtilitySpace and genius.core.utility.AdditiveUtilitySpace are in unnamed module of loader 'app'):[agents.anac.y2015.fairy.kawaii, agents.anac.y2015.fairy.kawaii];60rounds;No;;0;;;;;;kawaii;kawaii;0.0;0.0;0.0;0.0;;;;;;;profile-2;profile-1
;2;Session genius.core.session.Session@74bc295b failed: Failed to execute protocol: Execution failed of boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@68:java.lang.NullPointerException: Cannot invoke "genius.core.boaframework.NegotiationSession.getTime()" because "this.negotiationSession" is null: Cannot invoke "genius.core.boaframework.NegotiationSession.getTime()" because "this.negotiationSession" is null:[boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy, boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy];60rounds;No;;0;;;;;;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy;0.0;0.75;0.0;0.75;;;;;;;profile-1;profile-1
;1;Session genius.core.session.Session@63ff2a8f failed: failed to construct agent : Execution failed of init<kawaii@70,Participant[Party70,PartyRepositoryItem[kawaii,agents.anac.y2015.fairy.kawaii,ANAC2015, is mediator=false],etc/templates/anac/y2014/50issues/profile-1.xml]>:java.lang.ClassCastException: class genius.core.utility.NonlinearUtilitySpace cannot be cast to class genius.core.utility.AdditiveUtilitySpace (genius.core.utility.NonlinearUtilitySpace and genius.core.utility.AdditiveUtilitySpace are in unnamed module of loader 'app'): class genius.core.utility.NonlinearUtilitySpace cannot be cast to class genius.core.utility.AdditiveUtilitySpace (genius.core.utility.NonlinearUtilitySpace and genius.core.utility.AdditiveUtilitySpace are in unnamed module of loader 'app'):[agents.anac.y2015.fairy.kawaii, boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy];60rounds;No;;0;;;;;;kawaii;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy;0.0;0.75;0.0;0.75;;;;;;;profile-1;profile-1
;1;Session genius.core.session.Session@6f7cedfd failed: failed to construct agent : Execution failed of init<kawaii@73,Participant[Party73,PartyRepositoryItem[kawaii,agents.anac.y2015.fairy.kawaii,ANAC2015, is mediator=false],etc/templates/anac/y2014/50issueswithRV/profile-1.xml]>:java.lang.ClassCastException: class genius.core.utility.NonlinearUtilitySpace cannot be cast to class genius.core.utility.AdditiveUtilitySpace (genius.core.utility.NonlinearUtilitySpace and genius.core.utility.AdditiveUtilitySpace are in unnamed module of loader 'app'): class genius.core.utility.NonlinearUtilitySpace cannot be cast to class genius.core.utility.AdditiveUtilitySpace (genius.core.utility.NonlinearUtilitySpace and genius.core.utility.AdditiveUtilitySpace are in unnamed module of loader 'app'):[boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy, agents.anac.y2015.fairy.kawaii];60rounds;No;;0;;;;;;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy;kawaii;0.0;0.75;0.0;0.75;;;;;;;profile-1;profile-1
;1;Session genius.core.session.Session@5893a3df failed: failed to construct agent : Execution failed of init<kawaii@74,Participant[Party74,PartyRepositoryItem[kawaii,agents.anac.y2015.fairy.kawaii,ANAC2015, is mediator=false],etc/templates/anac/y2014/50issues/profile-1.xml]>:java.lang.ClassCastException: class genius.core.utility.NonlinearUtilitySpace cannot be cast to class genius.core.utility.AdditiveUtilitySpace (genius.core.utility.NonlinearUtilitySpace and genius.core.utility.AdditiveUtilitySpace are in unnamed module of loader 'app'): class genius.core.utility.NonlinearUtilitySpace cannot be cast to class genius.core.utility.AdditiveUtilitySpace (genius.core.utility.NonlinearUtilitySpace and genius.core.utility.AdditiveUtilitySpace are in unnamed module of loader 'app'):[agents.anac.y2015.fairy.kawaii, agents.anac.y2015.fairy.kawaii];60rounds;No;;0;;;;;;kawaii;kawaii;0.0;0.75;0.0;0.75;;;;;;;profile-1;profile-1
;2;Session genius.core.session.Session@5da1f43 failed: Failed to execute protocol: Execution failed of boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@76:java.lang.NullPointerException: Cannot invoke "genius.core.boaframework.NegotiationSession.getTime()" because "this.negotiationSession" is null: Cannot invoke "genius.core.boaframework.NegotiationSession.getTime()" because "this.negotiationSession" is null:[boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy, boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy];60rounds;No;;0;;;;;;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy;0.0;0.0;0.0;0.0;;;;;;;profile-1;profile-2
;1;Session genius.core.session.Session@13b41ec8 failed: failed to construct agent : Execution failed of init<kawaii@78,Participant[Party78,PartyRepositoryItem[kawaii,agents.anac.y2015.fairy.kawaii,ANAC2015, is mediator=false],etc/templates/anac/y2014/50issues/profile-1.xml]>:java.lang.ClassCastException: class genius.core.utility.NonlinearUtilitySpace cannot be cast to class genius.core.utility.AdditiveUtilitySpace (genius.core.utility.NonlinearUtilitySpace and genius.core.utility.AdditiveUtilitySpace are in unnamed module of loader 'app'): class genius.core.utility.NonlinearUtilitySpace cannot be cast to class genius.core.utility.AdditiveUtilitySpace (genius.core.utility.NonlinearUtilitySpace and genius.core.utility.AdditiveUtilitySpace are in unnamed module of loader 'app'):[agents.anac.y2015.fairy.kawaii, boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy];60rounds;No;;0;;;;;;kawaii;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy;0.0;0.0;0.0;0.0;;;;;;;profile-1;profile-2
;1;Session genius.core.session.Session@45466aeb failed: failed to construct agent : Execution failed of init<kawaii@81,Participant[Party81,PartyRepositoryItem[kawaii,agents.anac.y2015.fairy.kawaii,ANAC2015, is mediator=false],etc/templates/anac/y2014/50issuesDiscounted/profile-2.xml]>:java.lang.ClassCastException: class genius.core.utility.NonlinearUtilitySpace cannot be cast to class genius.core.utility.AdditiveUtilitySpace (genius.core.utility.NonlinearUtilitySpace and genius.core.utility.AdditiveUtilitySpace are in unnamed module of loader 'app'): class genius.core.utility.NonlinearUtilitySpace cannot be cast to class genius.core.utility.AdditiveUtilitySpace (genius.core.utility.NonlinearUtilitySpace and genius.core.utility.AdditiveUtilitySpace are in unnamed module of loader 'app'):[boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy, agents.anac.y2015.fairy.kawaii];60rounds;No;;0;;;;;;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy;kawaii;0.0;0.0;0.0;0.0;;;;;;;profile-1;profile-2
;1;Session genius.core.session.Session@20b80ce9 failed: failed to construct agent : Execution failed of init<kawaii@82,Participant[Party82,PartyRepositoryItem[kawaii,agents.anac.y2015.fairy.kawaii,ANAC2015, is mediator=false],etc/templates/anac/y2014/50issues/profile-1.xml]>:java.lang.ClassCastException: class genius.core.utility.NonlinearUtilitySpace cannot be cast to class genius.core.utility.AdditiveUtilitySpace (genius.core.utility.NonlinearUtilitySpace and genius.core.utility.AdditiveUtilitySpace are in unnamed module of loader 'app'): class genius.core.utility.NonlinearUtilitySpace cannot be cast to class genius.core.utility.AdditiveUtilitySpace (genius.core.utility.NonlinearUtilitySpace and genius.core.utility.AdditiveUtilitySpace are in unnamed module of loader 'app'):[agents.anac.y2015.fairy.kawaii, agents.anac.y2015.fairy.kawaii];60rounds;No;;0;;;;;;kawaii;kawaii;0.0;0.0;0.0;0.0;;;;;;;profile-1;profile-2
;2;Session genius.core.session.Session@7999761 failed: Failed to execute protocol: Execution failed of boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@84:java.lang.NullPointerException: Cannot invoke "genius.core.boaframework.NegotiationSession.getTime()" because "this.negotiationSession" is null: Cannot invoke "genius.core.boaframework.NegotiationSession.getTime()" because "this.negotiationSession" is null:[boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy, boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy];60rounds;No;;0;;;;;;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy;0.0;0.0;0.0;0.0;;;;;;;profile-1;profile-1
;1;Session genius.core.session.Session@2b9c375a failed: failed to construct agent : Execution failed of init<kawaii@86,Participant[Party86,PartyRepositoryItem[kawaii,agents.anac.y2015.fairy.kawaii,ANAC2015, is mediator=false],etc/templates/anac/y2014/50issues/profile-1.xml]>:java.lang.ClassCastException: class genius.core.utility.NonlinearUtilitySpace cannot be cast to class genius.core.utility.AdditiveUtilitySpace (genius.core.utility.NonlinearUtilitySpace and genius.core.utility.AdditiveUtilitySpace are in unnamed module of loader 'app'): class genius.core.utility.NonlinearUtilitySpace cannot be cast to class genius.core.utility.AdditiveUtilitySpace (genius.core.utility.NonlinearUtilitySpace and genius.core.utility.AdditiveUtilitySpace are in unnamed module of loader 'app'):[agents.anac.y2015.fairy.kawaii, boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy];60rounds;No;;0;;;;;;kawaii;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy;0.0;0.0;0.0;0.0;;;;;;;profile-1;profile-1
